z2t_ID,ZipCode,SalesTaxRate,RateState,ReportingCodeState,RateCounty,ReportingCodeCounty,RateCity,ReportingCodeCity,RateSpecialDistrict,ReportingCodeSpecialDistrict,City,PostOffice,State,County,ShippingTaxable,PrimaryRecord
74592,92506,8,7.5,0,0.5,26,0,,0,,Riverside,Riverside,CA,Riverside,0,1
74593,92507,8,7.5,0,0.5,26,0,,0,,Box Springs,Riverside,CA,Riverside,0,0
74594,92507,8,7.5,0,0.5,26,0,,0,,Canyon Crest,Riverside,CA,Riverside,0,0
74595,92507,8,7.5,0,0.5,26,0,,0,,Riverside,Riverside,CA,Riverside,0,1
74599,92508,8,7.5,0,0.5,26,0,,0,,Riverside,Riverside,CA,Riverside,0,1
74602,92509,8,7.5,0,0.5,26,0,,0,,Rubidoux,Riverside,CA,Riverside,0,0
74601,92509,8,7.5,0,0.5,26,0,,0,,Riverside,Riverside,CA,Riverside,0,1
116044,92509,7.5,7.5,0,0,26,0,,0,,Jurupa Valley,Riverside,CA,Riverside,0,0
74603,92513,8,7.5,0,0.5,26,0,,0,,Riverside,Riverside,CA,Riverside,0,1
74604,92514,8,7.5,0,0.5,26,0,,0,,Riverside,Riverside,CA,Riverside,0,1
74605,92515,8,7.5,0,0.5,26,0,,0,,Riverside,Riverside,CA,Riverside,0,1
74606,92516,8,7.5,0,0.5,26,0,,0,,Riverside,Riverside,CA,Riverside,0,1
74607,92517,8,7.5,0,0.5,26,0,,0,,Riverside,Riverside,CA,Riverside,0,1
74608,92518,8,7.5,0,0.5,26,0,,0,,March Air Reserve Base,March Air Reserve Base,CA,Riverside,0,1
74610,92518,8,7.5,0,0.5,26,0,,0,,March Arb,March Air Reserve Base,CA,Riverside,0,0
74609,92518,8,7.5,0,0.5,26,0,,0,,Riverside,March Air Reserve Base,CA,Riverside,0,0
74611,92519,8,7.5,0,0.5,26,0,,0,,Riverside,Riverside,CA,Riverside,0,1
74615,92519,8,7.5,0,0.5,26,0,,0,,Rubidoux,Riverside,CA,Riverside,0,0
83634,92521,8,7.5,0,0.5,26,0,,0,,Univ Of Ca Riverside,Riverside,CA,Riverside,0,0
74616,92521,8,7.5,0,0.5,26,0,,0,,Riverside,Riverside,CA,Riverside,0,1
83635,92522,8,7.5,0,0.5,26,0,,0,,City Of Riverside,Riverside,CA,Riverside,0,0
74619,92522,8,7.5,0,0.5,26,0,,0,,Riverside,Riverside,CA,Riverside,0,1
74620,92530,8,7.5,0,0.5,26,0,,0,,Lake Elsinore,Lake Elsinore,CA,Riverside,0,1
74622,92531,8,7.5,0,0.5,26,0,,0,,Lake Elsinore,Lake Elsinore,CA,Riverside,0,1
74624,92532,8,7.5,0,0.5,26,0,,0,,Lake Elsinore,Lake Elsinore,CA,Riverside,0,1
74627,92536,8,7.5,0,0.5,26,0,,0,,Holcomb Village,Aguanga,CA,Riverside,0,0
74626,92536,8,7.5,0,0.5,26,0,,0,,Aguanga,Aguanga,CA,Riverside,0,1
74631,92539,8,7.5,0,0.5,26,0,,0,,Anza,Anza,CA,Riverside,0,1
74632,92543,8,7.5,0,0.5,26,0,,0,,Hemet,Hemet,CA,Riverside,0,1
74633,92544,8,7.5,0,0.5,26,0,,0,,Hemet,Hemet,CA,Riverside,0,1
74634,92545,8,7.5,0,0.5,26,0,,0,,Hemet,Hemet,CA,Riverside,0,1
74635,92546,8,7.5,0,0.5,26,0,,0,,Hemet,Hemet,CA,Riverside,0,1
74636,92548,8,7.5,0,0.5,26,0,,0,,Homeland,Homeland,CA,Riverside,0,1
74637,92549,8,7.5,0,0.5,26,0,,0,,Idyllwild,Idyllwild,CA,Riverside,0,1
74638,92551,8,7.5,0,0.5,26,0,,0,,Moreno Valley,Moreno Valley,CA,Riverside,0,1
74639,92552,8,7.5,0,0.5,26,0,,0,,Moreno Valley,Moreno Valley,CA,Riverside,0,1
74640,92553,8,7.5,0,0.5,26,0,,0,,Moreno Valley,Moreno Valley,CA,Riverside,0,1
74641,92554,8,7.5,0,0.5,26,0,,0,,Moreno Valley,Moreno Valley,CA,Riverside,0,1
74643,92555,8,7.5,0,0.5,26,0,,0,,Rancho Belago,Moreno Valley,CA,Riverside,0,0
74642,92555,8,7.5,0,0.5,26,0,,0,,Moreno Valley,Moreno Valley,CA,Riverside,0,1
74646,92556,8,7.5,0,0.5,26,0,,0,,Moreno Valley,Moreno Valley,CA,Riverside,0,1
74647,92557,8,7.5,0,0.5,26,0,,0,,Moreno Valley,Moreno Valley,CA,Riverside,0,1
74649,92561,8,7.5,0,0.5,26,0,,0,,Pinyon Pines,Mountain Center,CA,Riverside,0,0
74648,92561,8,7.5,0,0.5,26,0,,0,,Mountain Center,Mountain Center,CA,Riverside,0,1
74652,92562,8,7.5,0,0.5,26,0,,0,,Murrieta Hot Springs,Murrieta,CA,Riverside,0,0
74651,92562,8,7.5,0,0.5,26,0,,0,,Murrieta,Murrieta,CA,Riverside,0,1
74654,92563,8,7.5,0,0.5,26,0,,0,,Murrieta Hot Springs,Murrieta,CA,Riverside,0,0
74653,92563,8,7.5,0,0.5,26,0,,0,,Murrieta,Murrieta,CA,Riverside,0,1
74655,92564,8,7.5,0,0.5,26,0,,0,,Murrieta,Murrieta,CA,Riverside,0,1
74656,92564,8,7.5,0,0.5,26,0,,0,,Murrieta Hot Springs,Murrieta,CA,Riverside,0,0
74657,92567,8,7.5,0,0.5,26,0,,0,,Lakeview,Nuevo,CA,Riverside,0,0
74662,92567,8,7.5,0,0.5,26,0,,0,,Nuevo,Nuevo,CA,Riverside,0,1
74663,92570,8,7.5,0,0.5,26,0,,0,,Perris,Perris,CA,Riverside,0,1
291055,92570,8,7.5,0,0.5,26,0,,0,,Lake Mathews,Perris,CA,Riverside,0,0
74664,92571,8,7.5,0,0.5,26,0,,0,,Perris,Perris,CA,Riverside,0,1
74665,92572,8,7.5,0,0.5,26,0,,0,,Perris,Perris,CA,Riverside,0,1
74666,92581,8,7.5,0,0.5,26,0,,0,,San Jacinto,San Jacinto,CA,Riverside,0,1
74667,92582,8,7.5,0,0.5,26,0,,0,,San Jacinto,San Jacinto,CA,Riverside,0,1
74669,92583,8,7.5,0,0.5,26,0,,0,,San Jacinto,San Jacinto,CA,Riverside,0,1
74668,92583,8,7.5,0,0.5,26,0,,0,,Gilman Hot Springs,San Jacinto,CA,Riverside,0,0
74672,92584,8,7.5,0,0.5,26,0,,0,,Sun City,Menifee,CA,Riverside,0,0
74671,92584,8,7.5,0,0.5,26,0,,0,,Menifee,Menifee,CA,Riverside,0,1
74673,92585,8,7.5,0,0.5,26,0,,0,,Romoland,Sun City,CA,Riverside,0,0
74678,92585,8,7.5,0,0.5,26,0,,0,,Sun City,Sun City,CA,Riverside,0,1
84763,92585,8,7.5,0,0.5,26,0,,0,,Menifee,Sun City,CA,Riverside,0,0
74679,92586,8,7.5,0,0.5,26,0,,0,,Sun City,Sun City,CA,Riverside,0,1
84764,92586,8,7.5,0,0.5,26,0,,0,,Menifee,Sun City,CA,Riverside,0,0
74682,92587,8,7.5,0,0.5,26,0,,0,,Canyon Lake,Sun City,CA,Riverside,0,0
84765,92587,8,7.5,0,0.5,26,0,,0,,Menifee,Sun City,CA,Riverside,0,0
248515,92587,8,7.5,0,0.5,26,0,,0,,Quail Valley,Quail Valley,CA,Riverside,0,1
74683,92589,8,7.5,0,0.5,26,0,,0,,Rancho California,Temecula,CA,Riverside,0,0
74684,92589,8,7.5,0,0.5,26,0,,0,,Temecula,Temecula,CA,Riverside,0,1
74685,92590,8,7.5,0,0.5,26,0,,0,,Rancho California,Temecula,CA,Riverside,0,0
74686,92590,8,7.5,0,0.5,26,0,,0,,Temecula,Temecula,CA,Riverside,0,1
74687,92591,8,7.5,0,0.5,26,0,,0,,Rancho California,Temecula,CA,Riverside,0,0
74688,92591,8,7.5,0,0.5,26,0,,0,,Temecula,Temecula,CA,Riverside,0,1
74689,92592,8,7.5,0,0.5,26,0,,0,,Rancho California,Temecula,CA,Riverside,0,0
74694,92592,8,7.5,0,0.5,26,0,,0,,Temecula,Temecula,CA,Riverside,0,1
74695,92593,8,7.5,0,0.5,26,0,,0,,Rancho California,Temecula,CA,Riverside,0,0
74696,92593,8,7.5,0,0.5,26,0,,0,,Temecula,Temecula,CA,Riverside,0,1
74697,92595,8,7.5,0,0.5,26,0,,0,,Wildomar,Wildomar,CA,Riverside,0,1
74698,92596,8,7.5,0,0.5,26,0,,0,,Winchester,Winchester,CA,Riverside,0,1
85094,92596,8,7.5,0,0.5,26,0,,0,,Menifee,Winchester,CA,Riverside,0,0
74700,92599,8,7.5,0,0.5,26,0,,0,,Starcrest Of Cal,Perris,CA,Riverside,0,0
74699,92599,8,7.5,0,0.5,26,0,,0,,Perris,Perris,CA,Riverside,0,1
74701,92602,8,7.5,0,0.5,37,0,,0,,Irvine,Irvine,CA,Orange,0,1
74702,92603,8,7.5,0,0.5,37,0,,0,,Irvine,Irvine,CA,Orange,0,1
74703,92604,8,7.5,0,0.5,37,0,,0,,Irvine,Irvine,CA,Orange,0,1
74705,92605,8,7.5,0,0.5,37,0,,0,,Huntington Beach,Huntington Beach,CA,Orange,0,1
74706,92606,8,7.5,0,0.5,37,0,,0,,Irvine,Irvine,CA,Orange,0,1
74710,92607,8,7.5,0,0.5,37,0,,0,,Laguna Beach,Laguna Niguel,CA,Orange,0,0
74711,92607,8,7.5,0,0.5,37,0,,0,,Laguna Niguel,Laguna Niguel,CA,Orange,0,1
74712,92609,8,7.5,0,0.5,37,0,,0,,El Toro,El Toro,CA,Orange,0,1
74713,92609,8,7.5,0,0.5,37,0,,0,,Lake Forest,El Toro,CA,Orange,0,0
74717,92610,8,7.5,0,0.5,37,0,,0,,Foothill Ranch,Foothill Ranch,CA,Orange,0,1
74715,92610,8,7.5,0,0.5,37,0,,0,,Lake Forest,Foothill Ranch,CA,Orange,0,0
74714,92610,8,7.5,0,0.5,37,0,,0,,El Toro,Foothill Ranch,CA,Orange,0,0
74718,92612,8,7.5,0,0.5,37,0,,0,,Irvine,Irvine,CA,Orange,0,1
74719,92614,8,7.5,0,0.5,37,0,,0,,Irvine,Irvine,CA,Orange,0,1
74721,92615,8,7.5,0,0.5,37,0,,0,,Huntington Beach,Huntington Beach,CA,Orange,0,1
74722,92616,8,7.5,0,0.5,37,0,,0,,Irvine,Irvine,CA,Orange,0,1
74726,92617,8,7.5,0,0.5,37,0,,0,,Irvine,Irvine,CA,Orange,0,1
74727,92618,8,7.5,0,0.5,37,0,,0,,Irvine,Irvine,CA,Orange,0,1
74728,92619,8,7.5,0,0.5,37,0,,0,,Irvine,Irvine,CA,Orange,0,1
74729,92620,8,7.5,0,0.5,37,0,,0,,Irvine,Irvine,CA,Orange,0,1
74730,92623,8,7.5,0,0.5,37,0,,0,,Irvine,Irvine,CA,Orange,0,1
74731,92624,8,7.5,0,0.5,37,0,,0,,Capistrano Beach,Capistrano Beach,CA,Orange,0,1
74733,92624,8,7.5,0,0.5,37,0,,0,,Dana Point,Capistrano Beach,CA,Orange,0,0
74734,92625,8,7.5,0,0.5,37,0,,0,,Corona Del Mar,Corona Del Mar,CA,Orange,0,1
74736,92626,8,7.5,0,0.5,37,0,,0,,Costa Mesa,Costa Mesa,CA,Orange,0,1
74737,92627,8,7.5,0,0.5,37,0,,0,,Costa Mesa,Costa Mesa,CA,Orange,0,1
74742,92628,8,7.5,0,0.5,37,0,,0,,Costa Mesa,Costa Mesa,CA,Orange,0,1
74744,92629,8,7.5,0,0.5,37,0,,0,,Monarch Bay,Dana Point,CA,Orange,0,0
74745,92629,8,7.5,0,0.5,37,0,,0,,Monarch Beach,Dana Point,CA,Orange,0,0
74743,92629,8,7.5,0,0.5,37,0,,0,,Dana Point,Dana Point,CA,Orange,0,1
74747,92630,8,7.5,0,0.5,37,0,,0,,Lake Forest,Lake Forest,CA,Orange,0,1
74746,92630,8,7.5,0,0.5,37,0,,0,,El Toro,Lake Forest,CA,Orange,0,0
74749,92637,8,7.5,0,0.5,37,0,,0,,Laguna Hills,Laguna Woods,CA,Orange,0,0
74750,92637,8,7.5,0,0.5,37,0,,0,,Laguna Woods,Laguna Woods,CA,Orange,0,1
74752,92646,8,7.5,0,0.5,37,0,,0,,Huntington,Huntington Beach,CA,Orange,0,0
74753,92646,8,7.5,0,0.5,37,0,,0,,Huntington Beach,Huntington Beach,CA,Orange,0,1
