SKU,Inventory,PRICE,DISCONTINUED,Active,Name,subsku,upc,inventory parent
"BOCH-201302-96-GR","132","34.0000",,Active,"Lichen Grommet Blackout Curtain","BOCH-201302-96-GR","799665814977","0"
"BOCH-201302-108-GR","200","39.0000",,Active,"Lichen Grommet Blackout Curtain","BOCH-201302-108-GR","799665814984","0"
"BOCH-201302-120-GR","120","44.0000",,Active,"Lichen Grommet Blackout Curtain","BOCH-201302-120-GR","799665814991","0"
"DIS-ID1-120","66","204.0000",,Active,"Lily White Textured Dupioni Silk Curtain","DIS-ID1-120","797734450484","0"
"DIS-ID1-84","72","169.0000",,Active,"Lily White Textured Dupioni Silk Curtain","DIS-ID1-84","797734450453","0"
"DIS-ID1-96","103","179.0000",,Active,"Lily White Textured Dupioni Silk Curtain","DIS-ID1-96","797734450460","0"
"DIS-ID1-108","93","189.0000",,Active,"Lily White Textured Dupioni Silk Curtain","DIS-ID1-108","797734450477","0"
"DIS-ID1-CUS","0","0.0000",,Active,"Lily White Textured Dupioni Silk Curtain","DIS-ID1-CUS","797734449037","0"
"SHCH-LH20134-84","108","39.0000",,Active,"Loretta Taupe Patterned Sheer Curtain","SHCH-LH20134-84","799665835309","0"
"SHCH-LH20134-96","160","44.0000",,Active,"Loretta Taupe Patterned Sheer Curtain","SHCH-LH20134-96","799665835316","0"
"SHCH-LH20134-108","151","49.0000",,Active,"Loretta Taupe Patterned Sheer Curtain","SHCH-LH20134-108","799665835323","0"
"SHCH-EMBOCS4084-84","153","49.0000",,Active,"Lunetta Taupe Gold Embroidered Sheer Curtain","SHCH-EMBOCS4084-84","799665834821","0"
"SHCH-EMBOCS4084-96","223","54.0000",,Active,"Lunetta Taupe Gold Embroidered Sheer Curtain","SHCH-EMBOCS4084-96","799665834838","0"
"SHCH-EMBOCS4084-108","227","59.0000",,Active,"Lunetta Taupe Gold Embroidered Sheer Curtain","SHCH-EMBOCS4084-108","799665834845","0"
"SHCH-EMBOCS4084-CUS","0","0.0000",,Active,"Lunetta Taupe Gold Embroidered Sheer Curtain","SHCH-EMBOCS4084-CUS","799418016184","0"
"JQCH-20122010-120","0","99.0000",,Active,"Magdelena Champagne Faux Silk Jacquard Curtain","JQCH-20122010-120","610395227281","0"
"JQCH-20122010-84","0","69.0000",,Active,"Magdelena Champagne Faux Silk Jacquard Curtain","JQCH-20122010-84","610395227250","0"
"JQCH-20122010-96","0","79.0000",,Active,"Magdelena Champagne Faux Silk Jacquard Curtain","JQCH-20122010-96","610395227267","0"
"JQCH-20122010-108","0","89.0000",,Active,"Magdelena Champagne Faux Silk Jacquard Curtain","JQCH-20122010-108","610395227274","0"
"PTSCH-SLK211-96","32","99.0000",,Active,"Manchester Faux Silk Taffeta Stripe Curtain","PTSCH-SLK211-96","610395223894","0"
"PTSCH-SLK211-108","0","109.0000",,Active,"Manchester Faux Silk Taffeta Stripe Curtain","PTSCH-SLK211-108","610395223863","0"
"PTSCH-SLK211-120","0","119.0000",,Active,"Manchester Faux Silk Taffeta Stripe Curtain","PTSCH-SLK211-120","610395223870","0"
"PTSCH-SLK211-84","0","89.0000",,Active,"Manchester Faux Silk Taffeta Stripe Curtain","PTSCH-SLK211-84","610395223887","0"
"BOCH-PL1602-84","30","49.0000",,Active,"Mandarin Bellino Blackout Curtain","BOCH-PL1602-84","799665829216","0"
"BOCH-PL1602-96","115","54.0000",,Active,"Mandarin Bellino Blackout Curtain","BOCH-PL1602-96","799665829223","0"
"BOCH-PL1602-108","154","59.0000",,Active,"Mandarin Bellino Blackout Curtain","BOCH-PL1602-108","799665829247","0"
"BOCH-PL1602-120","82","64.0000",,Active,"Mandarin Bellino Blackout Curtain","BOCH-PL1602-120","799665829230","0"
"DIS-ID9-120","47","204.0000",,Active,"Maplewood Textured Dupioni Silk Curtain","DIS-ID9-120","797734450408","0"
"DIS-ID9-84","88","169.0000",,Active,"Maplewood Textured Dupioni Silk Curtain","DIS-ID9-84","797734450378","0"
"DIS-ID9-96","95","179.0000",,Active,"Maplewood Textured Dupioni Silk Curtain","DIS-ID9-96","797734450385","0"
"DIS-ID9-108","102","189.0000",,Active,"Maplewood Textured Dupioni Silk Curtain","DIS-ID9-108","797734450392","0"
"PRTW-D28-96","60","218.9900",,Active,"Marabella Printed Cotton Curtain","PRTW-D28-96","799665823160","0"
"PRTW-D28-108","168","238.9900",,Active,"Marabella Printed Cotton Curtain","PRTW-D28-108","799665823184","0"
"PRTW-D28-120","41","258.9900",,Active,"Marabella Printed Cotton Curtain","PRTW-D28-120","799665823177","0"
"PRTW-D28-84","0","198.9900",,Active,"Marabella Printed Cotton Curtain","PRTW-D28-84","799665823153","0"
"PRTW-D28-CUS","0","0.0000",,Active,"Marabella Printed Cotton Curtain","PRTW-D28-CUS","799665823191","0"
"BOCH-KC6-120","46","44.9900",,Active,"Marco Polo Stripe Blackout Curtain","BOCH-KC6-120","610395225683","0"
"BOCH-KC6-84","101","44.9900",,Active,"Marco Polo Stripe Blackout Curtain","BOCH-KC6-84","610395225652","0"
"BOCH-KC6-96","127","49.9900",,Active,"Marco Polo Stripe Blackout Curtain","BOCH-KC6-96","610395225669","0"
"BOCH-KC6-108","120","54.9900",,Active,"Marco Polo Stripe Blackout Curtain","BOCH-KC6-108","610395225676","0"
"SHCH-LH20136-84","80","39.0000",,Active,"Margo Ivory Patterned Sheer Curtain","SHCH-LH20136-84","799665835361","0"
"SHCH-LH20136-96","104","44.0000",,Active,"Margo Ivory Patterned Sheer Curtain","SHCH-LH20136-96","799665835378","0"
"SHCH-LH20136-108","73","49.0000",,Active,"Margo Ivory Patterned Sheer Curtain","SHCH-LH20136-108","799665835385","0"
"SHCH-LH97-96","129","44.0000",,Active,"Marietta White Patterned Sheer Curtain","SHCH-LH97-96","799665835194","0"
"SHCH-LH97-108","116","49.0000",,Active,"Marietta White Patterned Sheer Curtain","SHCH-LH97-108","799665835200","0"
"SHCH-LH97-84","62","39.0000",,Active,"Marietta White Patterned Sheer Curtain","SHCH-LH97-84","799665835187","0"
"BOCH-201303-84","0","29.0000",,Active,"Marigold Blackout Curtain","BOCH-201303-84","799665815004","0"
"BOCH-201303-96","48","34.0000",,Active,"Marigold Blackout Curtain","BOCH-201303-96","799665815011","0"
"BOCH-201303-108","184","39.0000",,Active,"Marigold Blackout Curtain","BOCH-201303-108","799665815028","0"
"BOCH-201303-120","64","44.0000",,Active,"Marigold Blackout Curtain","BOCH-201303-120","799665815035","0"
"BOCH-201303-108-GR","160","39.0000",,Active,"Marigold Grommet Blackout Curtain","BOCH-201303-108-GR","799665815066","0"
"BOCH-201303-120-GR","72","44.0000",,Active,"Marigold Grommet Blackout Curtain","BOCH-201303-120-GR","799665815073","0"
"BOCH-201303-84-GR","21","29.0000",,Active,"Marigold Grommet Blackout Curtain","BOCH-201303-84-GR","799665815042","0"
"BOCH-201303-96-GR","93","34.0000",,Active,"Marigold Grommet Blackout Curtain","BOCH-201303-96-GR","799665815059","0"
"PTSCH-12012-84","0","89.0000",,Active,"Marin Faux Silk Taffeta Stripe Curtain","PTSCH-12012-84","610395222316","0"
"PTSCH-12012-96","70","99.0000",,Active,"Marin Faux Silk Taffeta Stripe Curtain","PTSCH-12012-96","610395222323","0"
"PTSCH-12012-108","52","109.0000",,Active,"Marin Faux Silk Taffeta Stripe Curtain","PTSCH-12012-108","610395222330","0"
"PTSCH-12012-120","0","119.0000",,Active,"Marin Faux Silk Taffeta Stripe Curtain","PTSCH-12012-120","610395222347","0"
"PTSCH-1-2012-CUS","0","0.0000",,Active,"Marin Faux Silk Taffeta Stripe Curtain","PTSCH-1-2012-CUS","799665815547","0"
"PRTW-D02-84","0","198.9900",,Active,"Mayan Teal Printed Cotton Curtain","PRTW-D02-84","610395233176","0"
"PRTW-D02-96","0","218.9900",,Active,"Mayan Teal Printed Cotton Curtain","PRTW-D02-96","610395233183","0"
"PRTW-D02-108","0","238.9900",,Active,"Mayan Teal Printed Cotton Curtain","PRTW-D02-108","610395233190","0"
"PRTW-D02-120","24","258.9900",,Active,"Mayan Teal Printed Cotton Curtain","PRTW-D02-120","610395233206","0"
"PRTW-D02-CUS","0","0.0000",,Active,"Mayan Teal Printed Cotton Curtain","PRTW-D02-CUS","799665827779","0"
"PRTW-D23-120","0","258.9900",,Active,"Mecca Printed Cotton Curtain","PRTW-D23-120","799665826833","0"
"PRTW-D23-108","0","238.9900",,Active,"Mecca Printed Cotton Curtain","PRTW-D23-108","799665826840","0"
"PRTW-D23-84","0","198.9900",,Active,"Mecca Printed Cotton Curtain","PRTW-D23-84","799665826819","0"
"PRTW-D23-96","0","218.9900",,Active,"Mecca Printed Cotton Curtain","PRTW-D23-96","799665826826","0"
"PRTW-D23-CUS","0","0.0000",,Active,"Mecca Printed Cotton Curtain","PRTW-D23-CUS","799665826857","0"
"PRTW-D20-84","0","198.9900",,Active,"Medina Printed Cotton Curtain","PRTW-D20-84","799665826574","0"
"PRTW-D20-96","0","218.9900",,Active,"Medina Printed Cotton Curtain","PRTW-D20-96","799665826581","0"
"PRTW-D20-108","0","238.9900",,Active,"Medina Printed Cotton Curtain","PRTW-D20-108","799665826604","0"
"PRTW-D20-120","0","258.9900",,Active,"Medina Printed Cotton Curtain","PRTW-D20-120","799665826598","0"
"PRTW-D20-CUS","0","0.0000",,Active,"Medina Printed Cotton Curtain","PRTW-D20-CUS","799665826611","0"
"PTCH-JTSP003-96","285","89.0000",,Active,"Mediterranean Faux Solid Taffeta Curtain","PTCH-JTSP003-96","610395223979","0"
"PTCH-JTSP003-CUS","0","0.0000",,Active,"Mediterranean Faux Solid Taffeta Curtain","PTCH-JTSP003-CUS","799665812782","0"
"PTSCH-11100-84","0","89.0000",,Active,"Millazo Faux Silk Taffeta Stripe Curtain","PTSCH-11100-84","797734451863","0"
"PTSCH-11100-96","93","99.0000",,Active,"Millazo Faux Silk Taffeta Stripe Curtain","PTSCH-11100-96","797734451870","0"
"PTSCH-11100-108","0","109.0000",,Active,"Millazo Faux Silk Taffeta Stripe Curtain","PTSCH-11100-108","797734451887","0"
"PTSCH-11100-120","0","119.0000",,Active,"Millazo Faux Silk Taffeta Stripe Curtain","PTSCH-11100-120","797734451894","0"
"PTSCH-52012-96","106","99.0000",,Active,"Mirage Faux Silk Taffeta Stripe Curtain","PTSCH-52012-96","610395222484","0"
"PTSCH-52012-108","127","109.0000",,Active,"Mirage Faux Silk Taffeta Stripe Curtain","PTSCH-52012-108","610395222491","0"
"PTSCH-52012-120","61","119.0000",,Active,"Mirage Faux Silk Taffeta Stripe Curtain","PTSCH-52012-120","610395222507","0"
"PTSCH-52012-84","44","89.0000",,Active,"Mirage Faux Silk Taffeta Stripe Curtain","PTSCH-52012-84","610395222477","0"
"DIS-ID50-84","41","169.0000",,Active,"Mocha Textured Dupioni Silk Curtain","DIS-ID50-84","797734450330","0"
"DIS-ID50-96","111","179.0000",,Active,"Mocha Textured Dupioni Silk Curtain","DIS-ID50-96","797734450347","0"
"DIS-ID50-108","51","189.0000",,Active,"Mocha Textured Dupioni Silk Curtain","DIS-ID50-108","797734450354","0"
"DIS-ID50-120","43","204.0000",,Active,"Mocha Textured Dupioni Silk Curtain","DIS-ID50-120","797734450361","0"
"PTCH-JTSP27-84","48","158.0000",,Active,"Mushroom Faux Silk Taffeta Curtain","PTCH-JTSP27-84","610395224167","0"
"PRTW-D06B-108","0","238.9900",,Active,"Nairobi Denim Printed Cotton Curtain","PRTW-D06B-108","610395233237","0"
"PRTW-D06B-120","0","258.9900",,Active,"Nairobi Denim Printed Cotton Curtain","PRTW-D06B-120","610395233244","0"
"PRTW-D06B-84","53","198.9900",,Active,"Nairobi Denim Printed Cotton Curtain","PRTW-D06B-84","610395233213","0"
"PRTW-D06B-96","106","218.9900",,Active,"Nairobi Denim Printed Cotton Curtain","PRTW-D06B-96","610395233220","0"
"PRTW-D06B-CUS","0","0.0000",,Active,"Nairobi Denim Printed Cotton Curtain","PRTW-D06B-CUS","799665827816","0"
"PRTW-D06A-96","44","218.9900",,Active,"Nairobi Desert Printed Cotton Curtain","PRTW-D06A-96","610395233268","0"
"PRTW-D06A-108","40","238.9900",,Active,"Nairobi Desert Printed Cotton Curtain","PRTW-D06A-108","610395233275","0"
"PRTW-D06A-120","0","258.9900",,Active,"Nairobi Desert Printed Cotton Curtain","PRTW-D06A-120","610395233282","0"
"PRTW-D06A-84","0","198.9900",,Active,"Nairobi Desert Printed Cotton Curtain","PRTW-D06A-84","610395233251","0"
"PRTW-D06A-CUS","0","0.0000",,Active,"Nairobi Desert Printed Cotton Curtain","PRTW-D06A-CUS","799665827854","0"
"PTCH-JTSP194010-108","126","178.0000",,Active,"Navy Blue Faux Silk Taffeta Curtain","PTCH-JTSP194010-108","797734458121","0"
"DIS-ID221-96","0","179.0000",,Active,"Navy Textured Dupioni Silk Curtain","DIS-ID221-96","797734449907","0"
"DIS-ID221-108","0","189.0000",,Active,"Navy Textured Dupioni Silk Curtain","DIS-ID221-108","797734449914","0"
"DIS-ID221-120","0","204.0000",,Active,"Navy Textured Dupioni Silk Curtain","DIS-ID221-120","797734449921","0"
"DIS-ID221-84","0","169.0000",,Active,"Navy Textured Dupioni Silk Curtain","DIS-ID221-84","797734449891","0"
"DIS-ID221-CUS","0","0.0000",,Active,"Navy Textured Dupioni Silk Curtain","DIS-ID221-CUS","799665810900","0"
"BOCH-174402-84","57","29.0000",,Active,"Neutral Grey Blackout Curtain","BOCH-174402-84","797734456424","0"
"BOCH-174402-96","125","34.0000",,Active,"Neutral Grey Blackout Curtain","BOCH-174402-96","797734456431","0"
"BOCH-174402-108","115","39.0000",,Active,"Neutral Grey Blackout Curtain","BOCH-174402-108","797734456448","0"
"BOCH-174402-120","104","44.0000",,Active,"Neutral Grey Blackout Curtain","BOCH-174402-120","797734456455","0"
"BOCH-174402-84-GR","97","29.0000",,Active,"Neutral Grommet Grey Blackout Curtain","BOCH-174402-84-GR","797734456462","0"
"BOCH-174402-96-GR","221","34.0000",,Active,"Neutral Grommet Grey Blackout Curtain","BOCH-174402-96-GR","797734456479","0"
"BOCH-174402-108-GR","215","39.0000",,Active,"Neutral Grommet Grey Blackout Curtain","BOCH-174402-108-GR","797734456486","0"
"BOCH-174402-120-GR","134","44.0000",,Active,"Neutral Grommet Grey Blackout Curtain","BOCH-174402-120-GR","797734456493","0"
"SHFLNCH-M015-108","193","35.0000",,Active,"Nickel Faux Linen Sheer Curtain","SHFLNCH-M015-108","610395226550","0"
"SHFLNCH-M015-120","66","40.0000",,Active,"Nickel Faux Linen Sheer Curtain","SHFLNCH-M015-120","610395226567","0"
"SHFLNCH-M015-84","70","25.0000",,Active,"Nickel Faux Linen Sheer Curtain","SHFLNCH-M015-84","610395226536","0"
"SHFLNCH-M015-96","183","30.0000",,Active,"Nickel Faux Linen Sheer Curtain","SHFLNCH-M015-96","610395226543","0"
"PRTW-D01-120","43","258.9900",,Active,"Ogee Black Printed Cotton Curtain","PRTW-D01-120","610395233329","0"
"PRTW-D01-84","51","198.9900",,Active,"Ogee Black Printed Cotton Curtain","PRTW-D01-84","610395233299","0"
"PRTW-D01-96","110","218.9900",,Active,"Ogee Black Printed Cotton Curtain","PRTW-D01-96","610395233305","0"
"PRTW-D01-108","105","238.9900",,Active,"Ogee Black Printed Cotton Curtain","PRTW-D01-108","610395233312","0"
"PRTW-D01-CUS","0","0.0000",,Active,"Ogee Black Printed Cotton Curtain","PRTW-D01-CUS","799665827892","0"
"PTSCH-11098-84","0","89.0000",,Active,"Orinda Faux Silk Taffeta Stripe Curtain","PTSCH-11098-84","797734451740","0"
"PTSCH-11098-96","0","99.0000",,Active,"Orinda Faux Silk Taffeta Stripe Curtain","PTSCH-11098-96","797734451757","0"
"PTSCH-11098-108","72","109.0000",,Active,"Orinda Faux Silk Taffeta Stripe Curtain","PTSCH-11098-108","797734451764","0"
"PTSCH-11098-120","52","119.0000",,Active,"Orinda Faux Silk Taffeta Stripe Curtain","PTSCH-11098-120","797734451771","0"
"PTSCH-13402-120","0","119.0000",,Active,"Orleans Faux Silk Taffeta Stripe Curtain","PTSCH-13402-120","799665833626","0"
"PTSCH-13402-84","0","89.0000",,Active,"Orleans Faux Silk Taffeta Stripe Curtain","PTSCH-13402-84","799665833602","0"
"PTSCH-13402-96","0","99.0000",,Active,"Orleans Faux Silk Taffeta Stripe Curtain","PTSCH-13402-96","799665833619","0"
"PTSCH-13402-108","0","109.0000",,Active,"Orleans Faux Silk Taffeta Stripe Curtain","PTSCH-13402-108","799665833633","0"
"SHCH-ORG6-120-PR","192","37.9900",,Active,"Pair (2 Panels) Gold Solid Faux Organza Sheer Curtain","SHCH-ORG6-120-PR","610395231905","0"
"SHCH-ORG6-84-PR","85","19.9900",,Active,"Pair (2 Panels) Gold Solid Faux Organza Sheer Curtain","SHCH-ORG6-84-PR","610395231912","0"
"SHCH-ORG6-96-PR","227","26.9900",,Active,"Pair (2 Panels) Gold Solid Faux Organza Sheer Curtain","SHCH-ORG6-96-PR","610395231929","0"
"SHCH-ORG6-108-PR","278","32.9900",,Active,"Pair (2 Panels) Gold Solid Faux Organza Sheer Curtain","SHCH-ORG6-108-PR","610395231899","0"
"SHCH-ORG2-120-PR","126","37.9900",,Active,"Custom Off White Solid Faux Organza Sheer","SHCH-ORG2-120-PR","610395231868","0"
"SHCH-ORG2-84-PR","126","19.9900",,Active,"Custom Off White Solid Faux Organza Sheer","SHCH-ORG2-84-PR","610395231875","0"
"SHCH-ORG2-96-PR","514","26.9900",,Active,"Custom Off White Solid Faux Organza Sheer","SHCH-ORG2-96-PR","610395231882","0"
"SHCH-ORG2-108-PR","405","32.9900",,Active,"Custom Off White Solid Faux Organza Sheer","SHCH-ORG2-108-PR","610395231851","0"
"SHCH-VOL3-84-PR","591","19.9900",,Active,"Pair (2 Panels) Solid Off White Voile Poly Sheer Curtain","SHCH-VOL3-84-PR","610395231998","0"
"SHCH-VOL3-96-PR","1434","26.9900",,Active,"Pair (2 Panels) Solid Off White Voile Poly Sheer Curtain","SHCH-VOL3-96-PR","610395232001","0"
"SHCH-VOL3-108-PR","1546","32.9900",,Active,"Pair (2 Panels) Solid Off White Voile Poly Sheer Curtain","SHCH-VOL3-108-PR","610395231974","0"
"SHCH-VOL3-120-PR","553","37.9900",,Active,"Pair (2 Panels) Solid Off White Voile Poly Sheer Curtain","SHCH-VOL3-120-PR","610395231981","0"
"SHCH-VOL3-SW","472","0.9900",,Active,"Pair (2 Panels) Solid Off White Voile Poly Sheer Curtain","SHCH-VOL3-SW","799418015545","0"
"SHCH-VOL1-84-PR","332","19.9900",,Active,"Pair (2 Panels) Solid White Voile Poly Sheer Curtain","SHCH-VOL1-84-PR","610395231950","0"
"SHCH-VOL1-96-PR","1092","26.9900",,Active,"Pair (2 Panels) Solid White Voile Poly Sheer Curtain","SHCH-VOL1-96-PR","610395231967","0"
"SHCH-VOL1-108-PR","1061","32.9900",,Active,"Pair (2 Panels) Solid White Voile Poly Sheer Curtain","SHCH-VOL1-108-PR","610395231936","0"
"SHCH-VOL1-120-PR","557","37.9900",,Active,"Pair (2 Panels) Solid White Voile Poly Sheer Curtain","SHCH-VOL1-120-PR","610395231943","0"
"SHCH-VOL1-SW","526","0.9900",,Active,"Pair (2 Panels) Solid White Voile Poly Sheer Curtain","SHCH-VOL1-SW","799418015538","0"
"SHCH-ORG1-120-PR","326","37.9900",,Active,"Pair (2 Panels) White Solid Faux Organza Sheer Curtain","SHCH-ORG1-120-PR","610395231820","0"
"SHCH-ORG1-84-PR","206","19.9900",,Active,"Pair (2 Panels) White Solid Faux Organza Sheer Curtain","SHCH-ORG1-84-PR","610395231837","0"
"SHCH-ORG1-96-PR","510","26.9900",,Active,"Pair (2 Panels) White Solid Faux Organza Sheer Curtain","SHCH-ORG1-96-PR","610395231844","0"
"SHCH-ORG1-108-PR","555","32.9900",,Active,"Pair (2 Panels) White Solid Faux Organza Sheer Curtain","SHCH-ORG1-108-PR","610395231813","0"
"SHCH-LH94A-84","193","39.0000",,Active,"Palazzo Gold Banded Sheer Curtain","SHCH-LH94A-84","797734457940","0"
"SHCH-LH94A-96","249","49.0000",,Active,"Palazzo Gold Banded Sheer Curtain","SHCH-LH94A-96","797734457995","0"
"SHCH-LH94A-108","0","59.0000",,Active,"Palazzo Gold Banded Sheer Curtain","SHCH-LH94A-108","799665835088","0"
"SHCH-LH159-84","80","39.0000",,Active,"Palazzo White Banded Sheer Curtain","SHCH-LH159-84","799665835095","0"
"SHCH-LH159-96","148","44.0000",,Active,"Palazzo White Banded Sheer Curtain","SHCH-LH159-96","799665835101","0"
"SHCH-LH159-108","144","49.0000",,Active,"Palazzo White Banded Sheer Curtain","SHCH-LH159-108","799665835118","0"
"PRTW-D21-96","0","218.9900",,Active,"Palu Printed Cotton Curtain","PRTW-D21-96","799665826666","0"
"PRTW-D21-108","0","238.9900",,Active,"Palu Printed Cotton Curtain","PRTW-D21-108","799665826680","0"
"PRTW-D21-120","0","258.9900",,Active,"Palu Printed Cotton Curtain","PRTW-D21-120","799665826673","0"
"PRTW-D21-84","0","198.9900",,Active,"Palu Printed Cotton Curtain","PRTW-D21-84","799665826659","0"
"PRTW-D21-CUS","0","0.0000",,Active,"Palu Printed Cotton Curtain","PRTW-D21-CUS","799665826697","0"
"PRTW-D27-84","44","198.9900",,Active,"Panama Printed Cotton Curtain","PRTW-D27-84","799665826970","0"
"PRTW-D27-96","87","218.9900",,Active,"Panama Printed Cotton Curtain","PRTW-D27-96","799665826987","0"
"PRTW-D27-108","99","238.9900",,Active,"Panama Printed Cotton Curtain","PRTW-D27-108","799665827007","0"
"PRTW-D27-120","41","258.9900",,Active,"Panama Printed Cotton Curtain","PRTW-D27-120","799665826994","0"
"PRTW-D27-CUS","0","0.0000",,Active,"Panama Printed Cotton Curtain","PRTW-D27-CUS","799665827014","0"
"PTCH-JTSP87-108","221","178.0000",,Active,"Paprika Faux Silk Taffeta Curtain","PTCH-JTSP87-108","610395224297","0"
"PTCH-JTSP87-120","125","188.0000",,Active,"Paprika Faux Silk Taffeta Curtain","PTCH-JTSP87-120","610395224303","0"
"BOCH-PL1607-108","143","59.0000",,Active,"Parisian Taupe Bellino Blackout Curtain","BOCH-PL1607-108","799665829568","0"
"BOCH-PL1607-120","32","64.0000",,Active,"Parisian Taupe Bellino Blackout Curtain","BOCH-PL1607-120","799665829551","0"
"BOCH-PL1607-84","66","49.0000",,Active,"Parisian Taupe Bellino Blackout Curtain","BOCH-PL1607-84","799665829537","0"
"BOCH-PL1607-96","144","54.0000",,Active,"Parisian Taupe Bellino Blackout Curtain","BOCH-PL1607-96","799665829544","0"
"PTSCH-13400-120","70","119.0000",,Active,"Park Ave Faux Silk Taffeta Stripe Curtain","PTSCH-13400-120","799665833466","0"
