SKU,Inventory,PRICE,DISCONTINUED,Active,Name,subsku,upc,inventory parent
"PRTW-D28-84","0","99.0000",,Active,"Marabella Printed Cotton Curtain","PRTW-D28-84","799665823153","0"
"PRTW-D28-96","34","119.0000",,Active,"Marabella Printed Cotton Curtain","PRTW-D28-96","799665823160","34"
"PRTW-D28-108","79","129.0000",,Active,"Marabella Printed Cotton Curtain","PRTW-D28-108","799665823184","79"
"PRTW-D28-120","36","139.0000",,Active,"Marabella Printed Cotton Curtain","PRTW-D28-120","799665823177","36"
"PRTW-D28-CUS","0","0.0000",,Active,"Marabella Printed Cotton Curtain","PRTW-D28-CUS","799665823191","0"
"PRTW-D25-84","0","99.0000",,Active,"Honeycomb Printed Cotton Curtain","PRTW-D25-84","799665823078","0"
"PRTW-D25-96","0","119.0000",,Active,"Honeycomb Printed Cotton Curtain","PRTW-D25-96","799665823085","0"
"PRTW-D25-108","0","129.0000",,Active,"Honeycomb Printed Cotton Curtain","PRTW-D25-108","799665823108","0"
"PRTW-D25-120","0","139.0000",,Active,"Honeycomb Printed Cotton Curtain","PRTW-D25-120","799665823092","0"
"PRTW-D25-CUS","0","0.0000",,Active,"Honeycomb Printed Cotton Curtain","PRTW-D25-CUS","799665823115","0"
"PRTW-D12-84","0","99.0000",,Active,"Impressions Grey Printed Cotton Curtain","PRTW-D12-84","610395233374","0"
"PRTW-D12-96","0","119.0000",,Active,"Impressions Grey Printed Cotton Curtain","PRTW-D12-96","610395233381","0"
"PRTW-D12-108","0","129.0000",,Active,"Impressions Grey Printed Cotton Curtain","PRTW-D12-108","610395233398","0"
"PRTW-D12-120","0","139.0000",,Active,"Impressions Grey Printed Cotton Curtain","PRTW-D12-120","610395233404","0"
"PRTW-D12-CUS","0","0.0000",,Active,"Impressions Grey Printed Cotton Curtain","PRTW-D12-CUS","799665827977","0"
"PRTW-D01-84","24","99.0000",,Active,"Ogee Black Printed Cotton Curtain","PRTW-D01-84","610395233299","24"
"PRTW-D01-96","57","119.0000",,Active,"Ogee Black Printed Cotton Curtain","PRTW-D01-96","610395233305","57"
"PRTW-D01-108","95","129.0000",,Active,"Ogee Black Printed Cotton Curtain","PRTW-D01-108","610395233312","95"
"PRTW-D01-120","39","139.0000",,Active,"Ogee Black Printed Cotton Curtain","PRTW-D01-120","610395233329","39"
"PRTW-D01-CUS","0","0.0000",,Active,"Ogee Black Printed Cotton Curtain","PRTW-D01-CUS","799665827892","0"
"PRTW-D04-84","37","99.0000",,Active,"Sahara Desert Printed Cotton Curtain","PRTW-D04-84","610395233497","37"
"PRTW-D04-96","95","119.0000",,Active,"Sahara Desert Printed Cotton Curtain","PRTW-D04-96","610395233503","95"
"PRTW-D04-108","96","129.0000",,Active,"Sahara Desert Printed Cotton Curtain","PRTW-D04-108","610395233510","96"
"PRTW-D04-120","42","139.0000",,Active,"Sahara Desert Printed Cotton Curtain","PRTW-D04-120","610395233527","42"
"PRTW-D04-CUS","0","0.0000",,Active,"Sahara Desert Printed Cotton Curtain","PRTW-D04-CUS","799665827618","0"
"PRTW-D06B-84","29","99.0000",,Active,"Nairobi Denim Printed Cotton Curtain","PRTW-D06B-84","610395233213","29"
"PRTW-D06B-96","104","119.0000",,Active,"Nairobi Denim Printed Cotton Curtain","PRTW-D06B-96","610395233220","104"
"PRTW-D06B-108","107","129.0000",,Active,"Nairobi Denim Printed Cotton Curtain","PRTW-D06B-108","610395233237","107"
"PRTW-D06B-120","33","139.0000",,Active,"Nairobi Denim Printed Cotton Curtain","PRTW-D06B-120","610395233244","33"
"PRTW-D06B-CUS","0","0.0000",,Active,"Nairobi Denim Printed Cotton Curtain","PRTW-D06B-CUS","799665827816","0"
"PRTW-D16-84","56","99.0000",,Active,"Cabana Navy Printed Cotton Curtain","PRTW-D16-84","610395233138","56"
"PRTW-D16-96","78","119.0000",,Active,"Cabana Navy Printed Cotton Curtain","PRTW-D16-96","610395233145","78"
"PRTW-D16-108","132","129.0000",,Active,"Cabana Navy Printed Cotton Curtain","PRTW-D16-108","610395233152","132"
"PRTW-D16-120","38","139.0000",,Active,"Cabana Navy Printed Cotton Curtain","PRTW-D16-120","610395233169","38"
"PRTW-D16-CUS","0","0.0000",,Active,"Cabana Navy Printed Cotton Curtain","PRTW-D16-CUS","799665827731","0"
"PRTW-D30-84","0","99.0000",,Active,"Picante Stripes Printed Cotton Curtain","PRTW-D30-84","799665827212","0"
"PRTW-D30-96","53","119.0000",,Active,"Picante Stripes Printed Cotton Curtain","PRTW-D30-96","799665827229","53"
"PRTW-D30-108","34","129.0000",,Active,"Picante Stripes Printed Cotton Curtain","PRTW-D30-108","799665827243","34"
"PRTW-D30-120","33","139.0000",,Active,"Picante Stripes Printed Cotton Curtain","PRTW-D30-120","799665827236","33"
"PRTW-D30-CUS","0","0.0000",,Active,"Picante Stripes Printed Cotton Curtain","PRTW-D30-CUS","799665827250","0"
"PRTW-D20-84","0","99.0000",,Active,"Medina Printed Cotton Curtain","PRTW-D20-84","799665826574","0"
"PRTW-D20-96","0","119.0000",,Active,"Medina Printed Cotton Curtain","PRTW-D20-96","799665826581","0"
"PRTW-D20-108","21","129.0000",,Active,"Medina Printed Cotton Curtain","PRTW-D20-108","799665826604","21"
"PRTW-D20-120","31","139.0000",,Active,"Medina Printed Cotton Curtain","PRTW-D20-120","799665826598","31"
"PRTW-D20-CUS","0","0.0000",,Active,"Medina Printed Cotton Curtain","PRTW-D20-CUS","799665826611","0"
"PRTW-D15-84","25","99.0000",,Active,"Cabana Burgundy Printed Cotton Curtain","PRTW-D15-84","610395233091","25"
"PRTW-D15-96","100","119.0000",,Active,"Cabana Burgundy Printed Cotton Curtain","PRTW-D15-96","610395233107","100"
"PRTW-D15-108","114","129.0000",,Active,"Cabana Burgundy Printed Cotton Curtain","PRTW-D15-108","610395233114","114"
"PRTW-D15-120","53","139.0000",,Active,"Cabana Burgundy Printed Cotton Curtain","PRTW-D15-120","610395233121","53"
"PRTW-D15-CUS","0","0.0000",,Active,"Cabana Burgundy Printed Cotton Curtain","PRTW-D15-CUS","799665827694","0"
"PRTW-D09-84","0","99.0000",,Active,"Bali Red Printed Cotton Curtain","PRTW-D09-84","799665812089","0"
"PRTW-D09-96","0","119.0000",,Active,"Bali Red Printed Cotton Curtain","PRTW-D09-96","799665812096","0"
"PRTW-D09-108","0","129.0000",,Active,"Bali Red Printed Cotton Curtain","PRTW-D09-108","799665812102","0"
"PRTW-D09-120","0","139.0000",,Active,"Bali Red Printed Cotton Curtain","PRTW-D09-120","799665812119","0"
"PRTW-D09-CUS","0","0.0000",,Active,"Bali Red Printed Cotton Curtain","PRTW-D09-CUS","799665827533","0"
"PRTW-D24A-84","0","99.0000",,Active,"Ikat Blue Printed Cotton Curtain","PRTW-D24A-84","799665822910","0"
"PRTW-D24A-96","0","119.0000",,Active,"Ikat Blue Printed Cotton Curtain","PRTW-D24A-96","799665822927","0"
"PRTW-D24A-108","0","129.0000",,Active,"Ikat Blue Printed Cotton Curtain","PRTW-D24A-108","799665822941","0"
"PRTW-D24A-120","22","139.0000",,Active,"Ikat Blue Printed Cotton Curtain","PRTW-D24A-120","799665822934","22"
"PRTW-D24A-CUS","0","0.0000",,Active,"Ikat Blue Printed Cotton Curtain","PRTW-D24A-CUS","799665822958","0"
"PRTW-D13-84","21","99.0000",,Active,"Jakarta Khaki Printed Cotton Curtain","PRTW-D13-84","610395233459","21"
"PRTW-D13-96","66","119.0000",,Active,"Jakarta Khaki Printed Cotton Curtain","PRTW-D13-96","610395233466","66"
"PRTW-D13-108","23","129.0000",,Active,"Jakarta Khaki Printed Cotton Curtain","PRTW-D13-108","610395233473","23"
"PRTW-D13-120","42","139.0000",,Active,"Jakarta Khaki Printed Cotton Curtain","PRTW-D13-120","610395233480","42"
"PRTW-D13-CUS","0","0.0000",,Active,"Jakarta Khaki Printed Cotton Curtain","PRTW-D13-CUS","799665827571","0"
"CZCH-CTZ1-84","21","39.0000",,Active,"Polar White Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ1-84","610395221395","21"
"CZCH-CTZ1-96","0","49.0000",,Active,"Polar White Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ1-96","610395221401","0"
"CZCH-CTZ1-108","21","59.0000",,Active,"Polar White Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ1-108","610395221418","21"
"CZCH-CTZ1-120","0","69.0000",,Active,"Polar White Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ1-120","610395221425","0"
"CZCH-CTZ6-84","25","39.0000",,Active,"Turquoise Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ6-84","610395221715","25"
"CZCH-CTZ6-96","20","49.0000",,Active,"Turquoise Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ6-96","610395221722","20"
"CZCH-CTZ6-108","0","59.0000",,Active,"Turquoise Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ6-108","610395221739","0"
"CZCH-CTZ6-120","0","69.0000",,Active,"Turquoise Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ6-120","610395221746","0"
"CZCH-CTZ2-84","0","39.0000",,Active,"Vanilla Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ2-84","610395221791","0"
"CZCH-CTZ2-96","22","49.0000",,Active,"Vanilla Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ2-96","610395221807","22"
"CZCH-CTZ2-108","0","59.0000",,Active,"Vanilla Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ2-108","610395221814","0"
"CZCH-CTZ2-120","0","69.0000",,Active,"Vanilla Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ2-120","610395221821","0"
"PRTW-D05-84","31","99.0000",,Active,"Allium Blue Gray Printed Cotton Curtain","PRTW-D05-84","610395233336","31"
"PRTW-D05-96","100","119.0000",,Active,"Allium Blue Gray Printed Cotton Curtain","PRTW-D05-96","610395233343","100"
"PRTW-D05-108","97","129.0000",,Active,"Allium Blue Gray Printed Cotton Curtain","PRTW-D05-108","610395233350","97"
"PRTW-D05-120","56","139.0000",,Active,"Allium Blue Gray Printed Cotton Curtain","PRTW-D05-120","610395233367","56"
"PRTW-D05-CUS","0","0.0000",,Active,"Allium Blue Gray Printed Cotton Curtain","PRTW-D05-CUS","799665827939","0"
"PRTW-D29A-84","0","99.0000",,Active,"Tide Sands Printed Cotton Curtain","PRTW-D29A-84","799665827052","0"
"PRTW-D29A-96","0","119.0000",,Active,"Tide Sands Printed Cotton Curtain","PRTW-D29A-96","799665827069","0"
"PRTW-D29A-108","0","129.0000",,Active,"Tide Sands Printed Cotton Curtain","PRTW-D29A-108","799665827083","0"
"PRTW-D29A-120","24","139.0000",,Active,"Tide Sands Printed Cotton Curtain","PRTW-D29A-120","799665827076","24"
"PRTW-D29A-CUS","0","0.0000",,Active,"Tide Sands Printed Cotton Curtain","PRTW-D29A-CUS","799665827090","0"
"FHLCH-YL5003-84","0","59.0000",,Active,"Hilo Natural Linen Blend Solid Curtain","FHLCH-YL5003-84","799665829056","0"
"PRTW-D22-84","0","99.0000",,Active,"Sorong Printed Cotton Curtain","PRTW-D22-84","799665826734","0"
"PRTW-D22-96","0","119.0000",,Active,"Sorong Printed Cotton Curtain","PRTW-D22-96","799665826741","0"
"PRTW-D22-108","0","129.0000",,Active,"Sorong Printed Cotton Curtain","PRTW-D22-108","799665826765","0"
"PRTW-D22-120","0","139.0000",,Active,"Sorong Printed Cotton Curtain","PRTW-D22-120","799665826758","0"
"PRTW-D22-CUS","0","0.0000",,Active,"Sorong Printed Cotton Curtain","PRTW-D22-CUS","799665826772","0"
"CZCH-CTZ5-84","0","39.0000",,Active,"Citron Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ5-84","610395220992","0"
"CZCH-CTZ5-96","0","49.0000",,Active,"Citron Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ5-96","610395221005","0"
"CZCH-CTZ5-108","54","59.0000",,Active,"Citron Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ5-108","610395221012","54"
"CZCH-CTZ5-120","39","69.0000",,Active,"Citron Cotenza Pole Pocket With Back-Tabs Curtain","CZCH-CTZ5-120","610395221029","39"
"SHCH-OUR1921ASH-84","268","24.9900",,Active,"Signature Havannah Ash Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1921ASH-84","797734457902","268"
"SHCH-OUR1921ASH-96","175","29.9900",,Active,"Signature Havannah Ash Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1921ASH-96","797734457957","175"
"SHCH-OUR1921ASH-108","0","34.9900",,Active,"Signature Havannah Ash Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1921ASH-108","797734458008","0"
"SHCH-OUR1925BLU-84","65","24.9900",,Active,"Signature Havannah Blue Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1925BLU-84","797734457919","65"
"SHCH-OUR1925BLU-96","0","29.9900",,Active,"Signature Havannah Blue Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1925BLU-96","797734457964","0"
"SHCH-OUR1925BLU-108","176","34.9900",,Active,"Signature Havannah Blue Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1925BLU-108","797734458015","176"
"SHCH-OUR1922COC-84","142","24.9900",,Active,"Signature Havannah Cocoa Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1922COC-84","797734457926","142"
"SHCH-OUR1922COC-96","22","29.9900",,Active,"Signature Havannah Cocoa Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1922COC-96","797734457971","22"
"SHCH-OUR1922COC-108","270","34.9900",,Active,"Signature Havannah Cocoa Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1922COC-108","797734458022","270"
"SHCH-OUR1923NAT-84","265","24.9900",,Active,"Signature Havannah Natural Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1923NAT-84","797734457933","265"
"SHCH-OUR1923NAT-96","73","29.9900",,Active,"Signature Havannah Natural Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1923NAT-96","797734457988","73"
"SHCH-OUR1923NAT-108","103","34.9900",,Active,"Signature Havannah Natural Striped Linen & Voile Weaved Sheer Curtain","SHCH-OUR1923NAT-108","797734458039","103"
"SHCH-LH1222-84","0","39.0000",,Active,"Agatha Taupe Gray Patterned Sheer Curtain","SHCH-LH1222-84","799665835392","0"
"SHCH-LH1222-96","108","44.0000",,Active,"Agatha Taupe Gray Patterned Sheer Curtain","SHCH-LH1222-96","799665835408","108"
"SHCH-LH1222-108","109","49.0000",,Active,"Agatha Taupe Gray Patterned Sheer Curtain","SHCH-LH1222-108","799665835415","109"
"SHCH-LH1211-84","33","39.0000",,Active,"Antoinette White Patterned Sheer Curtain","SHCH-LH1211-84","799665835330","33"
"SHCH-LH1211-96","110","44.0000",,Active,"Antoinette White Patterned Sheer Curtain","SHCH-LH1211-96","799665835347","110"
"SHCH-LH1211-108","115","49.0000",,Active,"Antoinette White Patterned Sheer Curtain","SHCH-LH1211-108","799665835354","115"
"SHCH-LH20132-84","93","39.0000",,Active,"Sabrina Taupe Patterned Sheer Curtain","SHCH-LH20132-84","799665835217","93"
"SHCH-LH20132-96","110","44.0000",,Active,"Sabrina Taupe Patterned Sheer Curtain","SHCH-LH20132-96","799665835224","110"
"SHCH-LH20132-108","143","49.0000",,Active,"Sabrina Taupe Patterned Sheer Curtain","SHCH-LH20132-108","799665835231","143"
"SHCH-LH96-84","72","39.0000",,Active,"Alesandra White Patterned Sheer Curtain","SHCH-LH96-84","799665835156","72"
"SHCH-LH96-96","123","44.0000",,Active,"Alesandra White Patterned Sheer Curtain","SHCH-LH96-96","799665835163","123"
"SHCH-LH96-108","141","49.0000",,Active,"Alesandra White Patterned Sheer Curtain","SHCH-LH96-108","799665835170","141"
"SHCH-LH20136-84","74","39.0000",,Active,"Margo Ivory Patterned Sheer Curtain","SHCH-LH20136-84","799665835361","74"
"SHCH-LH20136-96","100","44.0000",,Active,"Margo Ivory Patterned Sheer Curtain","SHCH-LH20136-96","799665835378","100"
"SHCH-LH20136-108","63","49.0000",,Active,"Margo Ivory Patterned Sheer Curtain","SHCH-LH20136-108","799665835385","63"
"SHCH-LHOCS333-84","105","39.0000",,Active,"Zara Taupe Patterned Sheer Curtain","SHCH-LHOCS333-84","799665835279","105"
"SHCH-LHOCS333-96","158","44.0000",,Active,"Zara Taupe Patterned Sheer Curtain","SHCH-LHOCS333-96","799665835286","158"
"SHCH-LHOCS333-108","154","49.0000",,Active,"Zara Taupe Patterned Sheer Curtain","SHCH-LHOCS333-108","799665835293","154"
"SHCH-EMB20138-84","41","55.0000",,Active,"Gia Gold Embroidered Sheer Curtain","SHCH-EMB20138-84","799665835026","41"
"SHCH-EMB20138-96","86","60.0000",,Active,"Gia Gold Embroidered Sheer Curtain","SHCH-EMB20138-96","799665835033","86"
"SHCH-EMB20138-108","78","65.0000",,Active,"Gia Gold Embroidered Sheer Curtain","SHCH-EMB20138-108","799665835040","78"
"SHCH-EMB20138-120","60","70.0000",,Active,"Gia Gold Embroidered Sheer Curtain","SHCH-EMB20138-120","799665835057","60"
"SHCH-EMB20138-CUS","0","0.0000",,Active,"Gia Gold Embroidered Sheer Curtain","SHCH-EMB20138-CUS","799418016337","0"
"SHCH-EMBOCS3595-84","0","69.0000",,Active,"Cleopatra Gold Embroidered Sheer Curtain","SHCH-EMBOCS3595-84","799665834869","0"
"SHCH-EMBOCS3595-96","39","74.0000",,Active,"Cleopatra Gold Embroidered Sheer Curtain","SHCH-EMBOCS3595-96","799665834876","39"
"SHCH-EMBOCS3595-108","0","79.0000",,Active,"Cleopatra Gold Embroidered Sheer Curtain","SHCH-EMBOCS3595-108","799665834883","0"
"SHCH-EMBOCS3595-120","23","84.0000",,Active,"Cleopatra Gold Embroidered Sheer Curtain","SHCH-EMBOCS3595-120","799665834890","23"
"SHCH-EMBOCS3595-CUS","0","0.0000",,Active,"Cleopatra Gold Embroidered Sheer Curtain","SHCH-EMBOCS3595-CUS","799418016214","0"
"SHCH-EMB20137-84","54","69.0000",,Active,"Esparanza Copper Embroidered Sheer Curtain","SHCH-EMB20137-84","799665834982","54"
"SHCH-EMB20137-96","125","74.0000",,Active,"Esparanza Copper Embroidered Sheer Curtain","SHCH-EMB20137-96","799665834999","125"
"SHCH-EMB20137-108","122","79.0000",,Active,"Esparanza Copper Embroidered Sheer Curtain","SHCH-EMB20137-108","799665835002","122"
"SHCH-EMB20137-120","58","84.0000",,Active,"Esparanza Copper Embroidered Sheer Curtain","SHCH-EMB20137-120","799665835019","58"
"SHCH-EMB20137-CUS","0","0.0000",,Active,"Esparanza Copper Embroidered Sheer Curtain","SHCH-EMB20137-CUS","799418016306","0"
"SHCH-EMB20132A-84","41","39.0000",,Active,"Vita Taupe Gold Embroidered Sheer Curtain","SHCH-EMB20132A-84","799665834586","41"
"SHCH-EMB20132A-96","114","44.0000",,Active,"Vita Taupe Gold Embroidered Sheer Curtain","SHCH-EMB20132A-96","799665834593","114"
"SHCH-EMB20132A-108","91","49.0000",,Active,"Vita Taupe Gold Embroidered Sheer Curtain","SHCH-EMB20132A-108","799665834609","91"
"SHCH-EMB20132A-120","30","54.0000",,Active,"Vita Taupe Gold Embroidered Sheer Curtain","SHCH-EMB20132A-120","799665834616","30"
"SHCH-EMB20132A-CUS","0","0.0000",,Active,"Vita Taupe Gold Embroidered Sheer Curtain","SHCH-EMB20132A-CUS","799418016009","0"
"SHCH-EMB20132B-84","58","39.0000",,Active,"Vita Off White Embroidered Sheer Curtain","SHCH-EMB20132B-84","799665834623","58"
"SHCH-EMB20132B-96","63","44.0000",,Active,"Vita Off White Embroidered Sheer Curtain","SHCH-EMB20132B-96","799665834630","63"
"SHCH-EMB20132B-108","97","49.0000",,Active,"Vita Off White Embroidered Sheer Curtain","SHCH-EMB20132B-108","799665834647","97"
"SHCH-EMB20132B-120","44","54.0000",,Active,"Vita Off White Embroidered Sheer Curtain","SHCH-EMB20132B-120","799665834654","44"
"SHCH-EMB20132B-CUS","0","0.0000",,Active,"Vita Off White Embroidered Sheer Curtain","SHCH-EMB20132B-CUS","799418016030","0"
"SHCH-LH20134-84","311","39.0000",,Active,"Loretta Taupe Patterned Sheer Curtain","SHCH-LH20134-84","799665835309","311"
"SHCH-LH20134-96","158","44.0000",,Active,"Loretta Taupe Patterned Sheer Curtain","SHCH-LH20134-96","799665835316","158"
"SHCH-LH20134-108","161","49.0000",,Active,"Loretta Taupe Patterned Sheer Curtain","SHCH-LH20134-108","799665835323","161"
"SHCH-LH20135-84","75","39.0000",,Active,"Francesca Taupe Patterned Sheer Curtain","SHCH-LH20135-84","799665835248","75"
"SHCH-LH20135-96","103","44.0000",,Active,"Francesca Taupe Patterned Sheer Curtain","SHCH-LH20135-96","799665835255","103"
"SHCH-LH20135-108","122","49.0000",,Active,"Francesca Taupe Patterned Sheer Curtain","SHCH-LH20135-108","799665835262","122"
"SHCH-LH97-84","51","39.0000",,Active,"Marietta White Patterned Sheer Curtain","SHCH-LH97-84","799665835187","51"
"SHCH-LH97-96","121","44.0000",,Active,"Marietta White Patterned Sheer Curtain","SHCH-LH97-96","799665835194","121"
"SHCH-LH97-108","113","49.0000",,Active,"Marietta White Patterned Sheer Curtain","SHCH-LH97-108","799665835200","113"
"SHCH-EMB20131A-84","0","39.0000",,Active,"Florentina White Embroidered Sheer Curtain","SHCH-EMB20131A-84","799665834500","0"
